    0.675517680677343451E+05    0.476281916510162546E+03    0.502362073348395444E+00    0.584379300037903064E+02    0.121535934068989302E-02    0.672880855558228408E+01    0.462748338901437446E+08
    0.668051318431812106E+05    0.475255217127912545E+03    0.501800439581977620E+00    0.584644763407588002E+02    0.121268494597294831E-02    0.671695077511247707E+01    0.462748338901439682E+08
    0.672807969747781317E+05    0.475522398811500693E+03    0.495585269623897762E+00    0.583190327002989974E+02    0.121595420630312215E-02    0.673621212865757180E+01    0.462748338921061158E+08
    0.674287050772772200E+05    0.476222054224546014E+03    0.499829064139251322E+00    0.584441862832567907E+02    0.121701932220406742E-02    0.673908017520837532E+01    0.462748338933912963E+08
    0.673632380490606738E+05    0.476127681491627243E+03    0.496675845358303003E+00    0.583850103613040190E+02    0.121185872947021764E-02    0.670950117172386662E+01    0.462748338995541856E+08
    0.672201787855887378E+05    0.475168767322286101E+03    0.496212033607431269E+00    0.583239434369976237E+02    0.121517706576707300E-02    0.673062571897233131E+01    0.462748339032948315E+08
    0.674182450628965598E+05    0.475519238806322903E+03    0.498987753927754352E+00    0.584640997763088137E+02    0.121395651600834736E-02    0.672499961888544906E+01    0.462748339154225588E+08
    0.669171251849702239E+05    0.474964021129961111E+03    0.498026644505241478E+00    0.583932856449237150E+02    0.121647999481136362E-02    0.674169935281503552E+01    0.462748339154802412E+08
    0.672521782127354090E+05    0.475157917361782211E+03    0.500929302907815677E+00    0.583877065873784460E+02    0.121381685729364140E-02    0.672456907120159286E+01    0.462748339159907401E+08
    0.677004635905458417E+05    0.475909462826658455E+03    0.496991241998283373E+00    0.584204681785144402E+02    0.121298078596160353E-02    0.671672071319692066E+01    0.462748339186476469E+08
    0.677004635905458417E+05    0.475909462826658455E+03    0.496991241998283373E+00    0.584204681785144402E+02    0.121298078596160353E-02    0.671672071319692066E+01    0.462748339186476469E+08
    0.665384009932433255E+05    0.474671818907062175E+03    0.500285876267730356E+00    0.584075325150601117E+02    0.121441257288931563E-02    0.672467775763643960E+01    0.462748339193405434E+08
    0.675116778153360065E+05    0.475362883458469241E+03    0.496755955238228741E+00    0.583901985926807541E+02    0.121378412799987749E-02    0.671857486944685078E+01    0.462748339210123569E+08
    0.675116778153360065E+05    0.475362883458469241E+03    0.496755955238228741E+00    0.583901985926807541E+02    0.121378412799987749E-02    0.671857486944685078E+01    0.462748339210123569E+08
    0.674562154825874604E+05    0.475446033217934655E+03    0.502213917647478025E+00    0.585011184599086960E+02    0.121614875464670603E-02    0.673312928312602477E+01    0.462748339243508428E+08
    0.674562154825874604E+05    0.475446033217934655E+03    0.502213917647478025E+00    0.585011184599086960E+02    0.121614875464670603E-02    0.673312928312602477E+01    0.462748339243508428E+08
    0.669043810906261497E+05    0.475507681409574957E+03    0.497025727968212205E+00    0.584026903132877351E+02    0.121478816815454157E-02    0.672806304537719235E+01    0.462748339248497188E+08
    0.670179477651201014E+05    0.474515768657273156E+03    0.503301159422186339E+00    0.584744493579694620E+02    0.121185838737368577E-02    0.671303856176660485E+01    0.462748339253443927E+08
    0.670179477651201014E+05    0.474515768657273156E+03    0.503301159422186339E+00    0.584744493579694620E+02    0.121185838737368577E-02    0.671303856176660485E+01    0.462748339253443927E+08
    0.675487022476894344E+05    0.475567199073504867E+03    0.502811314903064410E+00    0.584873727788126772E+02    0.121329144610325419E-02    0.671649161198360378E+01    0.462748339272840321E+08
    0.671970112172369700E+05    0.474920275240705848E+03    0.496037612624606383E+00    0.583558477669575879E+02    0.121065284804050522E-02    0.670376319542420340E+01    0.462748339274276569E+08
    0.668880400205112965E+05    0.474490347530388419E+03    0.500463786412855827E+00    0.584601413884406469E+02    0.121267054263462962E-02    0.671346976830355135E+01    0.462748339274916798E+08
    0.668880400205112965E+05    0.474490347530388419E+03    0.500463786412855827E+00    0.584601413884406469E+02    0.121267054263462962E-02    0.671346976830355135E+01    0.462748339274916798E+08
    0.664719764629897545E+05    0.474460749796789457E+03    0.501898390173979747E+00    0.584571099964727736E+02    0.121582907015340639E-02    0.673393153863084937E+01    0.462748339301914573E+08
    0.668704463400999812E+05    0.475379028643697154E+03    0.498052010012562885E+00    0.583694908014351483E+02    0.121471890208893181E-02    0.672535005528751295E+01    0.462748339348780811E+08
    0.672671922192374041E+05    0.474644262657142860E+03    0.498902128517782595E+00    0.584383650594564017E+02    0.121608454856829461E-02    0.673490770243041315E+01    0.462748339398231283E+08
    0.672671922192374041E+05    0.474644262657142860E+03    0.498902128517782595E+00    0.584383650594564017E+02    0.121608454856829461E-02    0.673490770243041315E+01    0.462748339398231283E+08
    0.675886344580435689E+05    0.476299743999520331E+03    0.501879549679159376E+00    0.584738682065143820E+02    0.121280963086274987E-02    0.671474386441947502E+01    0.462748339399385452E+08
    0.671544626235371979E+05    0.474856851807211854E+03    0.500694595478723414E+00    0.584084907497089176E+02    0.121137882250648191E-02    0.670903488107729107E+01    0.462748339399960786E+08
    0.675085472754696093E+05    0.475685625228906702E+03    0.504531747733297675E+00    0.585302229751047136E+02    0.121419912106700322E-02    0.672495161016369192E+01    0.462748339420154095E+08
    0.675962453851688770E+05    0.475870146095722077E+03    0.501918338477769010E+00    0.584187045719077815E+02    0.121444945128373633E-02    0.672826298861110761E+01    0.462748339427612200E+08
    0.674285888990453241E+05    0.475013396509444306E+03    0.494653460761025010E+00    0.583457379908025970E+02    0.121485696790920596E-02    0.672791183131467374E+01    0.462748339473756403E+08
    0.671836426800860499E+05    0.474888339138546314E+03    0.495529806298287301E+00    0.583426636380111816E+02    0.121646408439395406E-02    0.674022483157523933E+01    0.462748339479551911E+08
    0.671836426800860499E+05    0.474888339138546314E+03    0.495529806298287301E+00    0.583426636380111816E+02    0.121646408439395406E-02    0.674022483157523933E+01    0.462748339479551911E+08
    0.672196998534236773E+05    0.475610019221892230E+03    0.504135543112682161E+00    0.585294790278082218E+02    0.121679513846017964E-02    0.674123501879201736E+01    0.462748339485129565E+08
    0.677472285752391617E+05    0.476593138273363991E+03    0.498915566142758615E+00    0.584224437050065077E+02    0.121543102454283835E-02    0.673089036876178604E+01    0.462748339546355084E+08
    0.672244906245318707E+05    0.475277025407006306E+03    0.500446611001075237E+00    0.583851873343907641E+02    0.121585966150572207E-02    0.673309149302704313E+01    0.462748339584662095E+08
    0.669282677129792428E+05    0.475519213737216205E+03    0.499703620331662823E+00    0.584146783948571482E+02    0.121659838699618179E-02    0.674007621687584368E+01    0.462748339585610181E+08
    0.677155308383418887E+05    0.476278101257791150E+03    0.496800261351223627E+00    0.584053553621851904E+02    0.121463641989974481E-02    0.672445650884286561E+01    0.462748339611226320E+08
    0.670546052072283928E+05    0.474725151851322039E+03    0.503161729338041264E+00    0.584953654500666715E+02    0.121718148851067821E-02    0.674276957783961439E+01    0.462748339634503201E+08
    0.670546052072283928E+05    0.474725151851322039E+03    0.503161729338041264E+00    0.584953654500666715E+02    0.121718148851067821E-02    0.674276957783961439E+01    0.462748339634503201E+08
    0.666366974721663719E+05    0.474531369018702037E+03    0.497049692189953263E+00    0.584085237656219718E+02    0.121440744730440188E-02    0.672793793499816495E+01    0.462748339679716974E+08
    0.670930764636590611E+05    0.475422888161571223E+03    0.494435964161478059E+00    0.583666479406979164E+02    0.121281403914070239E-02    0.671446551728498342E+01    0.462748339684181735E+08
    0.673024255546590284E+05    0.475427609489277529E+03    0.502524342678400293E+00    0.584193313620347183E+02    0.121380289947655112E-02    0.672413793513808855E+01    0.462748339689879566E+08
    0.673024255546590284E+05    0.475427609489277529E+03    0.502524342678400293E+00    0.584193313620347183E+02    0.121380289947655112E-02    0.672413793513808855E+01    0.462748339689879566E+08
    0.668895702967350662E+05    0.475076096523500098E+03    0.501773351789354338E+00    0.584974199178628567E+02    0.121439987798553531E-02    0.672389406143485324E+01    0.462748339690209553E+08
    0.673909566849529510E+05    0.475615470630442928E+03    0.495270980565268137E+00    0.583511490044717505E+02    0.121213674550568013E-02    0.670893087860845494E+01    0.462748339698694199E+08
    0.672679059797992522E+05    0.475783534087708347E+03    0.496904647812799860E+00    0.583703080642762018E+02    0.121362952222852315E-02    0.671663770303945284E+01    0.462748339732828885E+08
    0.672679059797992522E+05    0.475783534087708347E+03    0.496904647812799860E+00    0.583703080642762018E+02    0.121362952222852315E-02    0.671663770303945284E+01    0.462748339732828885E+08
    0.675535442898328620E+05    0.475995186713806106E+03    0.500474836475402585E+00    0.584494364443487413E+02    0.121524843894547951E-02    0.673510243631525363E+01    0.462748339750727117E+08
    0.675535442898328620E+05    0.475995186713806106E+03    0.500474836475402585E+00    0.584494364443487413E+02    0.121524843894547951E-02    0.673510243631525363E+01    0.462748339750727117E+08
    0.676441751159126870E+05    0.476446512660708493E+03    0.503386340449973768E+00    0.584737192343828127E+02    0.121370816412781374E-02    0.672220114354822140E+01    0.462748339799923897E+08
    0.676441751159126870E+05    0.476446512660708493E+03    0.503386340449973768E+00    0.584737192343828127E+02    0.121370816412781374E-02    0.672220114354822140E+01    0.462748339799923897E+08
    0.668202086409335898E+05    0.474436516090629425E+03    0.499514975493826840E+00    0.584719958650083029E+02    0.121481925901484496E-02    0.673016406984535820E+01    0.462748339814233407E+08
    0.667965797987047263E+05    0.474639740799343542E+03    0.502848757671727653E+00    0.584449435714595680E+02    0.121679531846307742E-02    0.673873851335206098E+01    0.462748339823049307E+08
    0.667965797987047263E+05    0.474639740799343542E+03    0.502848757671727653E+00    0.584449435714595680E+02    0.121679531846307742E-02    0.673873851335206098E+01    0.462748339823049307E+08
    0.674107682508089929E+05    0.475600550742872485E+03    0.494922673291543658E+00    0.583143534538549204E+02    0.121609623320483745E-02    0.673696401651771826E+01    0.462748339827569872E+08
    0.671146228410158947E+05    0.475510654847178103E+03    0.499922618320626511E+00    0.584580361419372565E+02    0.121226249850569677E-02    0.671162049097034696E+01    0.462748339869900197E+08
    0.668279167155262112E+05    0.474516331943006492E+03    0.498512455929562392E+00    0.584210142521255804E+02    0.121416714708616003E-02    0.672021447559376561E+01    0.462748339871929586E+08
    0.675945373011626652E+05    0.475886274039162288E+03    0.504295701035374577E+00    0.585054597120483564E+02    0.121677626396869036E-02    0.673800432808649585E+01    0.462748339875563234E+08
    0.669409947893306817E+05    0.474259657909604016E+03    0.499253073486024324E+00    0.584147450453327437E+02    0.121536802484290495E-02    0.673357591308195058E+01    0.462748339939398319E+08
    0.669480959779584664E+05    0.474450774134810274E+03    0.496098468353725064E+00    0.583559658128754819E+02    0.121130215842793270E-02    0.670806928694815596E+01    0.462748339948800653E+08
    0.669943382601344056E+05    0.474789210988894638E+03    0.495188741435067747E+00    0.583224915291756218E+02    0.121262397413839573E-02    0.671851940650309043E+01    0.462748340033814609E+08
    0.669943382601344056E+05    0.474789210988894638E+03    0.495188741435067747E+00    0.583224915291756218E+02    0.121262397413839573E-02    0.671851940650309043E+01    0.462748340033814609E+08
    0.669540190577852482E+05    0.475449258357268320E+03    0.504076364593179727E+00    0.584784094126770100E+02    0.121578751239015382E-02    0.673603779500591049E+01    0.462748340087586641E+08
    0.669540190577852482E+05    0.475449258357268320E+03    0.504076364593179727E+00    0.584784094126770100E+02    0.121578751239015382E-02    0.673603779500591049E+01    0.462748340087586641E+08
    0.674964108762690157E+05    0.475448821823266883E+03    0.502906924432394709E+00    0.584950205634176115E+02    0.121585867673594875E-02    0.673205451476292982E+01    0.462748340129954070E+08
    0.670822530765877309E+05    0.475377528791377983E+03    0.503885751095957457E+00    0.584908119390967514E+02    0.121270880939201354E-02    0.671236434224875911E+01    0.462748340145970285E+08
    0.667934926172626583E+05    0.474753084109090651E+03    0.499915846868355940E+00    0.583961743607921093E+02    0.121572097329164302E-02    0.673638783129107832E+01    0.462748340187104195E+08
    0.669719377585050970E+05    0.475147794948412013E+03    0.503335622234009961E+00    0.584921088486222018E+02    0.121462052910995856E-02    0.672312753206795843E+01    0.462748340197643116E+08
    0.669719377585050970E+05    0.475147794948412013E+03    0.503335622234009961E+00    0.584921088486222018E+02    0.121462052910995856E-02    0.672312753206795843E+01    0.462748340197643116E+08
    0.671980868679710256E+05    0.475539016627426633E+03    0.505729915655597884E+00    0.584885847751587420E+02    0.121305524209148812E-02    0.671864190988923138E+01    0.462748340282203183E+08
    0.670462390517845197E+05    0.475626373364271899E+03    0.495929783410585467E+00    0.583443708098727001E+02    0.121570373393663092E-02    0.673349090624053215E+01    0.462748340292623043E+08
    0.676453697765341931E+05    0.476207689558178743E+03    0.497606755711568538E+00    0.584244341829553662E+02    0.121334913944964938E-02    0.671771125043283668E+01    0.462748340294838995E+08
    0.668029424265467242E+05    0.475039728605075652E+03    0.496232064765585568E+00    0.583629547592518563E+02    0.121270717328567958E-02    0.671945210007726512E+01    0.462748340298644528E+08
    0.668029424265467242E+05    0.475039728605075652E+03    0.496232064765585568E+00    0.583629547592518563E+02    0.121270717328567958E-02    0.671945210007726512E+01    0.462748340298644528E+08
    0.668187038909255789E+05    0.475256527312484764E+03    0.501868919841604089E+00    0.584643384755684750E+02    0.121550622243443165E-02    0.672853343091502865E+01    0.462748340339133441E+08
    0.667400893189998314E+05    0.474204872440440909E+03    0.495352671127614497E+00    0.583338048087914274E+02    0.121487245695864094E-02    0.672802325373732923E+01    0.462748340354246274E+08
    0.673897049625212094E+05    0.476242407129434639E+03    0.499371040429787083E+00    0.583940343180008696E+02    0.121308497396685347E-02    0.671573984928646883E+01    0.462748340360549688E+08
    0.673897049625212094E+05    0.476242407129434639E+03    0.499371040429787083E+00    0.583940343180008696E+02    0.121308497396685347E-02    0.671573984928646883E+01    0.462748340360549688E+08
    0.674769068416900554E+05    0.475528458272767921E+03    0.496878391609442693E+00    0.584012156576300896E+02    0.121290054202137509E-02    0.672050712466066003E+01    0.462748340368227288E+08
    0.674769068416900554E+05    0.475528458272767921E+03    0.496878391609442693E+00    0.584012156576300896E+02    0.121290054202137509E-02    0.672050712466066003E+01    0.462748340368227288E+08
    0.675696808433229162E+05    0.476056982070906372E+03    0.500881137372407914E+00    0.584791877084349068E+02    0.121346351167841548E-02    0.672222523925980475E+01    0.462748340382732451E+08
    0.668782706926479150E+05    0.475065225767464824E+03    0.500147346755449029E+00    0.584654876801534158E+02    0.121227391282026928E-02    0.671274681379743665E+01    0.462748340390304551E+08
    0.678903435789290961E+05    0.476380980585323982E+03    0.501262976605470922E+00    0.584361137407724485E+02    0.121505386122498088E-02    0.672971738170310285E+01    0.462748340419094563E+08
    0.668355276463856862E+05    0.474803441448989645E+03    0.500274970691130805E+00    0.584250472158494958E+02    0.121687663254582516E-02    0.673707285490935792E+01    0.462748340426319018E+08
    0.665287610252550803E+05    0.474139143876765331E+03    0.504727725929166260E+00    0.585111401600958558E+02    0.121456700816014742E-02    0.672630728726817750E+01    0.462748340427378491E+08
    0.673244953248813836E+05    0.475982427735331498E+03    0.500278330117703174E+00    0.584164829458902659E+02    0.121324457401580108E-02    0.672329294227068885E+01    0.462748340446368158E+08
    0.669291017144645302E+05    0.474618346612267771E+03    0.505000798647216032E+00    0.585062327233713120E+02    0.121488201499522688E-02    0.672565773254667487E+01    0.462748340474027693E+08
    0.667537244364087965E+05    0.474305999175384386E+03    0.503990020906716185E+00    0.584885401238611351E+02    0.121563777943120197E-02    0.673598492726303721E+01    0.462748340481238365E+08
    0.673305101964995556E+05    0.475418083734998106E+03    0.504543406042177733E+00    0.585336270260900378E+02    0.121373406559459047E-02    0.672450862131051696E+01    0.462748340491769910E+08
    0.673305101964995556E+05    0.475418083734998106E+03    0.504543406042177733E+00    0.585336270260900378E+02    0.121373406559459047E-02    0.672450862131051696E+01    0.462748340491769910E+08
    0.670291390766901022E+05    0.474800709194832905E+03    0.500204432309853675E+00    0.584270627710373773E+02    0.121759142198086243E-02    0.674176144445285175E+01    0.462748340494297445E+08
    0.675310145852277928E+05    0.475634397196117618E+03    0.504754019716395441E+00    0.585014940196504583E+02    0.121327398412997625E-02    0.672011089801088168E+01    0.462748340522247702E+08
    0.669558605607523932E+05    0.474998034677587157E+03    0.504688531798935469E+00    0.585347878579461280E+02    0.121376228079631541E-02    0.672444800294490008E+01    0.462748340527815446E+08
    0.673613955068963260E+05    0.476260307023014661E+03    0.501236268203202329E+00    0.584629906418471563E+02    0.121320878265811141E-02    0.672006880952938701E+01    0.462748340532178804E+08
    0.673613955068963260E+05    0.476260307023014661E+03    0.501236268203202329E+00    0.584629906418471563E+02    0.121320878265811141E-02    0.672006880952938701E+01    0.462748340532178804E+08
    0.672052692962296132E+05    0.475644965903346815E+03    0.493898144923153148E+00    0.583080806490687067E+02    0.121406213734333280E-02    0.672060518498207227E+01    0.462748340556872785E+08
    0.675699141008561710E+05    0.475881225332618556E+03    0.500822871949257342E+00    0.584285713414859913E+02    0.121685326011937737E-02    0.674262017552379334E+01    0.462748340577377826E+08
    0.675546998819984874E+05    0.476007541000480956E+03    0.502833105841705374E+00    0.584693261180827548E+02    0.121722622412570656E-02    0.674183634424037681E+01    0.462748340587938502E+08
    0.673707626363598101E+05    0.475514697842103487E+03    0.505541943466052190E+00    0.585289833580962551E+02    0.121479662754466985E-02    0.672511504927197201E+01    0.462748340610393509E+08
    0.669362810692027997E+05    0.475204744335731903E+03    0.502000494534416974E+00    0.584503262251865578E+02    0.121137891511532915E-02    0.670747884448654474E+01    0.462748340629285872E+08
    0.669362810692027997E+05    0.475204744335731903E+03    0.502000494534416974E+00    0.584503262251865578E+02    0.121137891511532915E-02    0.670747884448654474E+01    0.462748340629285872E+08
    0.668083816629990761E+05    0.474440368914161581E+03    0.505178848118645996E+00    0.584766800228696439E+02    0.121346670786294368E-02    0.672118949738358840E+01    0.462748340676944703E+08
    0.671813154072547768E+05    0.475316623826588739E+03    0.498840643620468316E+00    0.583646954758252861E+02    0.121576532628650796E-02    0.673643720482033270E+01    0.462748340680126101E+08
    0.676555130930775485E+05    0.475813184207599818E+03    0.502420180184305232E+00    0.584670842182795667E+02    0.121450877484969222E-02    0.672960015974304682E+01    0.462748340681368336E+08
    0.664334715924205229E+05    0.474249186240493145E+03    0.498101499720062846E+00    0.583886490224323893E+02    0.121483285191927937E-02    0.672753044854652682E+01    0.462748340684459060E+08
    0.664334715924205229E+05    0.474249186240493145E+03    0.498101499720062846E+00    0.583886490224323893E+02    0.121483285191927937E-02    0.672753044854652682E+01    0.462748340684459060E+08
    0.671741086490366724E+05    0.475755257271025187E+03    0.503550884713340308E+00    0.585211909502774290E+02    0.121498074902555973E-02    0.672684146560988783E+01    0.462748340710468516E+08
    0.667732028615655436E+05    0.475135006255199585E+03    0.496952900683644339E+00    0.583495806923070148E+02    0.121334312558109172E-02    0.671770859886968719E+01    0.462748340730611905E+08
    0.672601958495976287E+05    0.475920256504210727E+03    0.494733323065256581E+00    0.583048952657054684E+02    0.121385683790272304E-02    0.672391022724200749E+01    0.462748340754847229E+08
    0.674984091426758387E+05    0.475860893181389997E+03    0.493087541283184660E+00    0.583432990013037056E+02    0.121560078662072391E-02    0.673078218187409405E+01    0.462748340757946670E+08
    0.676421289598279691E+05    0.475749088014423762E+03    0.497095837316214761E+00    0.583778703603096076E+02    0.121659146046937351E-02    0.674082292707415753E+01    0.462748340789820999E+08
    0.675031809867607080E+05    0.475902024294313719E+03    0.494654254446693975E+00    0.583056659048801436E+02    0.121525254172647401E-02    0.672913393746949851E+01    0.462748340797894001E+08
    0.674475968945047352E+05    0.475411328830242155E+03    0.502264726669578887E+00    0.584372345053771269E+02    0.121199598376740564E-02    0.671196507189543823E+01    0.462748340805486217E+08
    0.672946421941098961E+05    0.475007055094288489E+03    0.503455623095491744E+00    0.584513722223123793E+02    0.121431331236501109E-02    0.672630086229931212E+01    0.462748340820859224E+08
    0.672946421941098961E+05    0.475007055094288489E+03    0.503455623095491744E+00    0.584513722223123793E+02    0.121431331236501109E-02    0.672630086229931212E+01    0.462748340820859224E+08
    0.667866723095376074E+05    0.474164021001145045E+03    0.501499629825515214E+00    0.584840477720047218E+02    0.121454322906955456E-02    0.672482081314693136E+01    0.462748340863858387E+08
    0.667866723095376074E+05    0.474164021001145045E+03    0.501499629825515214E+00    0.584840477720047218E+02    0.121454322906955456E-02    0.672482081314693136E+01    0.462748340863858387E+08
    0.672056400477900315E+05    0.475283920581202835E+03    0.504909953346903917E+00    0.584867368698530044E+02    0.121231867024101199E-02    0.671506969243322960E+01    0.462748340878182799E+08
    0.677537400056910410E+05    0.476386595642500424E+03    0.498593088116103755E+00    0.584082365407401554E+02    0.121291831483333681E-02    0.672023846337720077E+01    0.462748340905241519E+08
    0.674976470284886891E+05    0.475267295135148345E+03    0.499951041988296041E+00    0.584099998703638335E+02    0.121443672694324426E-02    0.672852636461198728E+01    0.462748340924255252E+08
    0.677283679015332018E+05    0.475994014390924121E+03    0.493678471579875044E+00    0.583434960680862034E+02    0.121412738529107895E-02    0.672407899435397027E+01    0.462748340973384306E+08
    0.670278690103990084E+05    0.474701597194333374E+03    0.501106035765163882E+00    0.584034871069543371E+02    0.121202063423264694E-02    0.671200438071876970E+01    0.462748340997458473E+08
    0.665186627658254438E+05    0.474696639156510059E+03    0.498596921653200409E+00    0.584009641643097481E+02    0.121527116003197397E-02    0.672961024948189124E+01    0.462748341035778224E+08
    0.665186627658254438E+05    0.474696639156510059E+03    0.498596921653200409E+00    0.584009641643097481E+02    0.121527116003197397E-02    0.672961024948189124E+01    0.462748341035778224E+08
    0.671109649999185058E+05    0.475786358364196303E+03    0.500342231992369157E+00    0.584668749827696743E+02    0.121594062614447307E-02    0.673321067848200450E+01    0.462748341075512469E+08
    0.675369866087756818E+05    0.476332653172904486E+03    0.498918274826915864E+00    0.583955765332887822E+02    0.121228432514581944E-02    0.671132692306518663E+01    0.462748341076372564E+08
    0.675369866087756818E+05    0.476332653172904486E+03    0.498918274826915864E+00    0.583955765332887822E+02    0.121228432514581944E-02    0.671132692306518663E+01    0.462748341076372564E+08
    0.672508894417761185E+05    0.475845858891704495E+03    0.497461883973629615E+00    0.583809597263852424E+02    0.121716375795294309E-02    0.674276082284311595E+01    0.462748341106070653E+08
    0.670655913889952935E+05    0.474610613998518829E+03    0.505270446306645860E+00    0.585138161104563110E+02    0.121484965211957974E-02    0.672791605570973505E+01    0.462748341106225848E+08
    0.670655913889952935E+05    0.474610613998518829E+03    0.505270446306645860E+00    0.585138161104563110E+02    0.121484965211957974E-02    0.672791605570973505E+01    0.462748341106225848E+08
    0.672571112458022835E+05    0.475374493186290067E+03    0.492032270242224123E+00    0.583062033587590207E+02    0.121196237159056411E-02    0.671185184774341348E+01    0.462748341132785380E+08
    0.672068110669269226E+05    0.475283997216880039E+03    0.499163680847224733E+00    0.584067799825745126E+02    0.121153815993662261E-02    0.670496437789401778E+01    0.462748341140017360E+08
    0.670749610225723009E+05    0.474750857982115974E+03    0.505718386248609097E+00    0.585522354891671881E+02    0.121599413567653292E-02    0.673548647625619434E+01    0.462748341189744771E+08
    0.676115155334298324E+05    0.476369620080440598E+03    0.497436684981259980E+00    0.583916137789261072E+02    0.121433030290295468E-02    0.672929480926150525E+01    0.462748341264913529E+08
    0.676582425767532695E+05    0.475667746610049335E+03    0.493853233450343321E+00    0.583454826908750164E+02    0.121472791125304142E-02    0.672558242262639094E+01    0.462748341266129017E+08
    0.676582425767532695E+05    0.475667746610049335E+03    0.493853233450343321E+00    0.583454826908750164E+02    0.121472791125304142E-02    0.672558242262639094E+01    0.462748341266129017E+08
    0.666887476603770483E+05    0.474443821993635481E+03    0.497543168626678245E+00    0.583488224171153007E+02    0.121388273008338210E-02    0.672103644312868820E+01    0.462748341269013807E+08
    0.678434041865588079E+05    0.476379568379204443E+03    0.497971220655482882E+00    0.584252945346500496E+02    0.121330333793253872E-02    0.671953758235945475E+01    0.462748341340909600E+08
    0.671892481275018363E+05    0.475669391758917357E+03    0.500801865927823053E+00    0.584857849226373503E+02    0.121318673597743307E-02    0.671812001410662596E+01    0.462748341355339289E+08
    0.666530988284878549E+05    0.474903677198684875E+03    0.500293720970589662E+00    0.584033154093598839E+02    0.121346565749073736E-02    0.671900439666050975E+01    0.462748341372064501E+08
    0.677366366948127688E+05    0.476274076856679869E+03    0.496068237648861265E+00    0.583831186444071477E+02    0.121558467819330904E-02    0.673086359766102138E+01    0.462748341373945326E+08
    0.669506690634937404E+05    0.474749291089746521E+03    0.494723015556250312E+00    0.583777037139906696E+02    0.121331820128989481E-02    0.672125411900284941E+01    0.462748341375232339E+08
    0.665946992520647182E+05    0.474576914530980559E+03    0.497582561078356911E+00    0.583965600217430847E+02    0.121302501667055595E-02    0.672034095781444929E+01    0.462748341388452277E+08
    0.665946992520647182E+05    0.474576914530980559E+03    0.497582561078356911E+00    0.583965600217430847E+02    0.121302501667055595E-02    0.672034095781444929E+01    0.462748341388452277E+08
    0.667536738642092823E+05    0.475135091386967588E+03    0.499622728138692407E+00    0.584133578185215683E+02    0.121166645641907606E-02    0.671056017208373490E+01    0.462748341395590752E+08
    0.667536738642092823E+05    0.475135091386967588E+03    0.499622728138692407E+00    0.584133578185215683E+02    0.121166645641907606E-02    0.671056017208373490E+01    0.462748341395590752E+08
    0.671051041834095668E+05    0.474485799456689165E+03    0.496869614262892223E+00    0.584000318529650713E+02    0.121319271874115089E-02    0.671988938933494850E+01    0.462748341436347589E+08
    0.671488784245729184E+05    0.474777220160812874E+03    0.495889368425450339E+00    0.583965224407791155E+02    0.121347213825960510E-02    0.672118684256573928E+01    0.462748341441740021E+08
    0.671590792089770111E+05    0.475136703095594612E+03    0.505579017268100395E+00    0.585199290400302345E+02    0.121236820932465214E-02    0.671309707034692593E+01    0.462748341443998218E+08
    0.665104766181589657E+05    0.474662961954515197E+03    0.501598531022469207E+00    0.584557752801890942E+02    0.121420240850947879E-02    0.672373027935150613E+01    0.462748341447812766E+08
    0.674215415473201429E+05    0.475808353166786617E+03    0.504519158408998969E+00    0.585245076040628831E+02    0.121383411544216278E-02    0.672409679828577289E+01    0.462748341453755051E+08
    0.674215415473201429E+05    0.475808353166786617E+03    0.504519158408998969E+00    0.585245076040628831E+02    0.121383411544216278E-02    0.672409679828577289E+01    0.462748341453755051E+08
    0.668141284715089132E+05    0.474761192430926656E+03    0.497524586627236143E+00    0.584088020563931494E+02    0.121185338841227190E-02    0.670912716717654511E+01    0.462748341475216374E+08
    0.668141284715089132E+05    0.474761192430926656E+03    0.497524586627236143E+00    0.584088020563931494E+02    0.121185338841227190E-02    0.670912716717654511E+01    0.462748341475216374E+08
    0.669448024247376306E+05    0.474840652095258918E+03    0.504649735315899739E+00    0.585075815505809658E+02    0.121336147319725854E-02    0.671663443702443264E+01    0.462748341525243148E+08
    0.676947393657245848E+05    0.476364752586825034E+03    0.495213896848488266E+00    0.583696845073578601E+02    0.121442634251684345E-02    0.672828772160033672E+01    0.462748341527325660E+08
    0.674204959346886317E+05    0.475786697872148750E+03    0.499323969715377403E+00    0.584749838684101775E+02    0.121459162173282419E-02    0.672744653309842189E+01    0.462748341537879780E+08
    0.674204959346886317E+05    0.475786697872148750E+03    0.499323969715377403E+00    0.584749838684101775E+02    0.121459162173282419E-02    0.672744653309842189E+01    0.462748341537879780E+08
    0.666939645516148739E+05    0.474818559296940919E+03    0.498158559854967875E+00    0.584270736251123211E+02    0.121465156201075951E-02    0.672693118791484324E+01    0.462748341558284536E+08
    0.666939645516148739E+05    0.474818559296940919E+03    0.498158559854967875E+00    0.584270736251123211E+02    0.121465156201075951E-02    0.672693118791484324E+01    0.462748341558284536E+08
    0.673798203182361758E+05    0.475462970650227987E+03    0.501604923475217346E+00    0.584678640068177558E+02    0.121135717662460658E-02    0.670764316549116035E+01    0.462748341561228782E+08
    0.674509629031357763E+05    0.476175022790416278E+03    0.502521193475731542E+00    0.584349148891844692E+02    0.121393706013529388E-02    0.672504906500586142E+01    0.462748341564043984E+08
